"Ablitt","杨传卓","Yang Chuanzhuo","Banana Entertainment","A","2005","-","1"
"Aiden","吳玄曄","Wu Xuanyue","Banana Entertainment","A","2002","-","2"
"Akilyar","艾克力亞","Aikeliya","unknown","A","2001","-","3"
"Albert He","愛合","Ai He","ESTAR Media","A","2003","-","4"
"Albert Yukun","艾煜坤","Ai Yukun","unknown","A","2004","-","5"
"Albin","白子奕","Bai Ziyi","Banana Entertainment","A","1999","-","6"
"Ansel","阿昕然","A Xin Ran","unknown","A","2000","-","7"
"Archie","冼靖峰","Xian Jingfeng","unknown","A","1998","-","8"
"Ashley","張鎬濂","Zhang Haolian","Yuehua Entertainment","A","2000","-","9"
"ATILLA","方玉亨","Fang Yuheng","unknown","A","2007","-","10"
"Bobo","羅奕傑","Luo Yijie","Moon Entertainment","A","2002","-","11"
"Cheng Liyu","鄭吏佑","Zheng Liyou","unknown","A","2001","-","12"
"Chen Xinhao","陳鑫昊","Chen Xinhao","Yuehua Entertainment","A","2002","-","13"
"CI","蔡鑫","Cai Xin","One Cool Jasco","A","1999","-","14"
"Dale","王顔宏","Wang Yanhong","ASE Entertainment","A","1998","-","15"
"David","衛軒汶","Wei Xuanwen","unknown","A","2004","-","16"
"dc","王東晨","Wang Dongchen","Yuehua Entertainment","A","1998","-","17"
"DDMORECASH","孫竟東","Sun Jingdong","unknown","A","2001","-","18"
"DEZ","余宗遙","Yu Zongyao","Universal Music Hong Kong","A","2000","-","19"
"Dillon","黃攀","Huang Pan","unknown","A","2000","-","20"
"Eliott","黃鑫","Huang Xin","unknown","A","1999","-","21"
"Ely","李權哲","Li Quanzhe","Yuehua Entertainment","A","2001","-","22"
"Felix","陳梁","Chen Liang","Individual Trainee","A","2000","-","23"
"Gemini","黃輝雄","Huang Huixiong","unknown","A","1999","-","24"
"G-Thursday","李澤楊","Li Zeyang","unknown","A","2002","-","25"
"Guo Dianjia","郭殿甲","Guo Dianjia","Yuehua Entertainment","A","2004","-","26"
"Hiromu","大夢","Dameng","Access Bright Entertainment","A","2000","-","27"
"Hugo Xinchuo","黃星綽","Huang Xingchuo","unknown","A","2003","-","28"
"Hugo Yibin","黃奕斌","Huang Yibin","unknown","A","2000","-","29"
"Hwang Seungdae","黃昇大","Huang Shengda","One Cool Jasco","A","1998","-","30"
"Jerry","譚思源","Tan Siyuan","Lionsfire Pictures","A","2001","-","31"
"John","江文俊","Jiang Wenjun","GK Entertainment","A","2001","-","32"
"Karl","丁子朗","Ding Zilang","TVB","A","1997","-","33"
"Kenny","郝瑞然","Hao Ruiran","unknown","A","2002","-","34"
"Kim Dongbin","金東彬","Jin Dongbin","One Cool Jasco","A","2001","-","35"
"Kingsley","楊亦辰","Yang Yichen","Banana Entertainment","A","1999","-","36"
"Kong Sonhei","江信熹","Jiang Xinxi","Yuehua Entertainment","A","2002","-","37"
"Kosuke","光祐","Guangyou","unknown","A","2000","-","38"
"Kun","徐源坤","Xu Yuankun","TOV Entertainment","A","2000","-","39"
"Leo","林展爍","Lin Zhanshuo","SDT Entertainment","A","2003","-","40"
"Liang Shiyu","梁詩煜","Liang Shiyu","Yuehua Entertainment","A","2000","-","41"
"Lucifer","李逸","Li Yi","Yuehua Entertainment","A","2002","-","42"
"Lui","土方琉伊","Tufang Liuyi","unknown","A","2002","-","43"
"Neil","寧浩然","Ning Haoran","Xingyu Yinhe Entertainment","A","2000","-","44"
"Ollie","奧利","Aoli","Yuehua Entertainment","A","2006","-","45"
"ONE Junyi","鐘駿一","Zhong Junyi","L.Tao Entertainment","A","2002","-","46"
"ONE Shiyuan","林士元","Lin Shiyuan","Individual Trainee","A","2000","-","47"
"Orenda","舒灝","Shu Hao","Giant Goal Entertainment","A","2000","-","48"
"Pako","區珀豪","Qu Pohao","unknown","A","2002","-","49"
"Roi","路己","Luyi","Access Bright Entertainment","A","2006","-","50"
"Ryunosuke","龍之介","Long Zhijie","unknown","A","1999","-","51"
"Sean Cho Hong","文佐匡","Wen Zuokuang","unknown","A","2000","-","52"
"Sean Zihao","沈梓豪","Shen Zihao","unknown","A","1998","-","53"
"Service","孫瀟威","Sun Xiaowei","unknown","A","2003","-","54"
"Shawn","肖宇浩","Xiao Yuhao","unknown","A","2000","-","55"
"Sky","趙天翼","Zhao Tianyi","unknown","A","2008","-","56"
"Skye","譚奕天","Tan Yitian","SDT Entertainment","A","2002","-","57"
"Tomoki","智樹","Zhishu","Access Bright Entertainment","A","2000","-","58"
"Tuna","朱永強","Zhu Yongqiang","Jaywalk Newjoy","A","1999","-","59"
"Vic","張勝希","Zhang Shengxi","SDT Entertainment","A","2000","-","60"
"Walker","王坤","Wang Kun","unknown","A","2005","-","61"
"Wang Muqing","汪穆清","Wang Muqing","Yuehua Entertainment","A","1998","-","62"
"XIN","謝鑫","Xie Xin","unknown","A","2002","-","63"
"Yin Junlan","尹俊嵐","Yin Junlan","Yuehua Entertainment","A","2000","-","64"
"Zack","赫沐恩","He Muen","Yuehua Entertainment","A","2004","-","65"


